10月7日(土),,,,,,,,,
開始時刻,終了時刻,,セッション内容,座長,発表カテゴリ,発表者名,発表者所属,発表タイトル,発表区分
13:30,14:30,,オープニング,,,,,,
14:30,15:10,0:40,セッション1,からす,プログラミングツール,ひよこ,ぴよぴよ大学,ひよこのプログラミング教育ツール,一般
15:10,15:35,0:25,セッション1,からす,プログラミングツール,すずめ,ぴよぴよ大学大学院,すずめIDE,ショート
15:35,16:15,0:40,セッション2,つばめ,社会とデータ,うぐいす,すこやか大学,うぐいすの鳴き声分類,一般
16:15,16:40,0:25,セッション2,つばめ,社会とデータ,ひばり,のびのび株式会社,ひばりの社会性,ショート
10月8日(日),,,,,,,,,
開始時刻,終了時刻,,セッション内容,座長,発表カテゴリ,発表者名,発表者所属,発表タイトル,発表区分
7:00,9:00,2:00:00,朝食,,,,,,
9:00,9:30,0:30,休憩,,,,,,
9:30,10:10,0:40,セッション3,からす,機械学習とプログラミング,つる,のびのび株式会社,ビックデータをディープラーニングでIoT,一般
10:10,10:35,0:25,セッション3,からす,機械学習とプログラミング,ほととぎす,すこやか大学大学院,プログラミング言語 すずめ,ショート